## frequency[GHz]  I  Q  LogM[dB] Phase[deg]
3000000000.0 -0.003654126 -0.005663982 -43.42625441069865 -122.82814225590363
3000400000.0 -0.004087816 -0.005346827 -43.43913315880884 -127.39904023030218
3000800000.0 -0.004647415 -0.004849053 -43.45710025020353 -133.7836245348552
3001200000.0 -0.005125897 -0.004369962 -43.432179352204415 -139.55153543794495
3001600000.0 -0.005721933 -0.00368516 -43.34222809587058 -147.21680043978407
3002000000.0 -0.00607308 -0.003119806 -43.31469744792556 -152.8099505556444
3002400000.0 -0.006200097 -0.002373356 -43.55817320698367 -159.05348559488468
3002800000.0 -0.006498856 -0.001816137 -43.41669128707943 -164.38672025477837
3003200000.0 -0.006558634 -0.0009743339 -43.568928583505695 -171.55008508747176
3003600000.0 -0.006556643 -0.0002789545 -43.65851517016661 -177.56380171936937
3004000000.0 -0.006575426 0.0004103023 -43.62464491268633 176.42941011487468
3004400000.0 -0.006594997 0.001120915 -43.492027303187356 170.35393466817487
3004800000.0 -0.006393187 0.001740195 -43.57524413254433 164.77325856205266
3005200000.0 -0.006081946 0.002355526 -43.71217114858882 158.8287100290515
3005600000.0 -0.005856489 0.003018237 -43.62428042557926 152.73494764957707
3006000000.0 -0.005511342 0.003601133 -43.630805359064304 146.83923787645824
3006400000.0 -0.00519907 0.004284864 -43.430361013867326 140.50602782464972
3006800000.0 -0.004534827 0.004577423 -43.81769252945736 134.73216787868532
3007200000.0 -0.004146009 0.005202055 -43.54079198721681 128.55465119369742
3007600000.0 -0.003433264 0.005410497 -43.86572810421937 122.39741952744805
3008000000.0 -0.002951989 0.005849318 -43.67251654736904 116.77881494328075
3008400000.0 -0.002319384 0.006007073 -43.82323900611138 111.11201560091064
3008800000.0 -0.001562229 0.006414213 -43.60685989192599 103.68829990425837
3009200000.0 -0.0008816584 0.006457558 -43.71842310462854 97.77459347014872
3009600000.0 -0.0001821104 0.006592668 -43.61546331132298 91.58228878626991
3010000000.0 0.0003937619 0.006463002 -43.77522336817271 86.51353314593405
3010400000.0 0.001132093 0.00630402 -43.86979964860484 79.81918653901396
3010800000.0 0.001716304 0.006223568 -43.800879396896306 74.5824786581098
3011200000.0 0.002439662 0.00603972 -43.72325245054519 68.00443069847962
3011600000.0 0.003092838 0.005703088 -43.75812204478922 61.52860872551141
3012000000.0 0.00359113 0.005278943 -43.89729025476821 55.77354682688195
3012400000.0 0.004071327 0.004905807 -43.9101802695593 50.3107349246971
3012800000.0 0.004518925 0.00441895 -43.98507108550832 44.35914222566873
3013200000.0 0.004961121 0.003947618 -43.95812738593375 38.50964809923545
3013600000.0 0.005368448 0.003417287 -43.92565519195627 32.478802593615015
3014000000.0 0.005730457 0.002762442 -43.92875131392992 25.737001507888493
3014400000.0 0.006011655 0.002124946 -43.908818541339045 19.46702691089328
3014800000.0 0.00610175 0.001532235 -44.025341167463516 14.096301972904886
3015200000.0 0.006249589 0.0007342356 -44.023435888136284 6.70070195123357
3015600000.0 0.00618837 0.000145746 -44.16606629128205 1.3491577305294806
3016000000.0 0.006377414 -0.0004942965 -43.8810960722499 -4.4319836921185045
3016400000.0 0.006293121 -0.001119308 -43.88741791928717 -10.085283712738631
3016800000.0 0.006054856 -0.00174189 -44.01259139622097 -16.04972239022692
3017200000.0 0.005852884 -0.00242685 -43.96359320353402 -22.52093681108912
3017600000.0 0.005577981 -0.003050448 -43.93413306896103 -28.67306457768871
3018000000.0 0.005112645 -0.003653488 -44.035446123579234 -35.5495395204254
3018400000.0 0.00470568 -0.004132103 -44.06517885909327 -41.28668001019928
3018800000.0 0.004248742 -0.004500886 -44.16690303838883 -46.650674733505596
3019200000.0 0.003759111 -0.005009679 -44.064060565146086 -53.116550522284115
3019600000.0 0.003116725 -0.005386862 -44.11927195891629 -59.94722910138978
3020000000.0 0.002630333 -0.005643961 -44.11471183332843 -65.0124193151623
3020400000.0 0.001908714 -0.005878998 -44.17870626867719 -72.01312014114335
3020800000.0 0.001341465 -0.00610326 -44.0838662485725 -77.60379458410563
3021200000.0 0.0006611408 -0.006209274 -44.09022363421782 -83.92225402137086
3021600000.0 -1.558028e-05 -0.006140489 -44.23591288638001 -90.14537643043853
3022000000.0 -0.0005865034 -0.006141944 -44.19446073267589 -95.45471978147944
3022400000.0 -0.001237596 -0.006038019 -44.203385109715605 -101.58332408853211
3022800000.0 -0.001885515 -0.0060408 -43.97436177915664 -107.3347100646662
3023200000.0 -0.002566635 -0.005631731 -44.16755766060846 -114.50090406751345
3023600000.0 -0.003071947 -0.005385402 -44.15223252152252 -119.70134804127812
3024000000.0 -0.00351734 -0.004995114 -44.28025264049846 -125.15152517023364
3024400000.0 -0.004119627 -0.004623313 -44.162759713249656 -131.70280044832876
3024800000.0 -0.004570711 -0.004138634 -44.19991423621251 -137.84015712798765
3025200000.0 -0.004972749 -0.003651093 -44.19545905268171 -143.71313087647
3025600000.0 -0.005375227 -0.003075942 -44.16183850100455 -150.21990609544952
3026000000.0 -0.005449784 -0.002452186 -44.47169266204995 -155.77415018297185
3026400000.0 -0.005798799 -0.001865158 -44.30568919368981 -162.16984303808323
3026800000.0 -0.00591613 -0.001250678 -44.369369208021176 -168.0633412329164
3027200000.0 -0.006104781 -0.0006003405 -44.244800955846614 -174.38362561296108
3027600000.0 -0.006049115 -8.451723e-05 -44.3653154676176 -179.19952497045117
3028000000.0 -0.0061652 0.0005186638 -44.17042783863482 175.1911640531047
3028400000.0 -0.005904643 0.001171746 -44.40838204462906 168.77576951344602
3028800000.0 -0.005815553 0.001963909 -44.23916823510205 161.34020323322468
3029200000.0 -0.005467087 0.002539476 -44.396392349402916 155.0850101624386
3029600000.0 -0.005211886 0.002951015 -44.45241440424911 150.481085012411
3030000000.0 -0.004894926 0.003620656 -44.30983852685017 143.51058082316644
3030400000.0 -0.004472812 0.004151786 -44.289509796743076 137.13168745282005
3030800000.0 -0.004095541 0.004573175 -44.238039880844795 131.84627236524423
3031200000.0 -0.003601389 0.004867988 -44.35720950948636 126.49442751733297
3031600000.0 -0.002896239 0.005202983 -44.50270669445744 119.10248698327862
3032000000.0 -0.002471725 0.005515793 -44.37309944981112 114.13800037419492
3032400000.0 -0.001788969 0.005701052 -44.473025400700045 107.42166406891046
3032800000.0 -0.001254861 0.005884298 -44.412957594508924 102.03832912196972
3033200000.0 -0.0006654401 0.005930163 -44.484323713258746 96.40253562096635
3033600000.0 -2.774202e-05 0.005933479 -44.5337168700561 90.26788484107998
3034000000.0 0.0007525835 0.005903462 -44.50785218029082 82.73502207008755
3034400000.0 0.001270061 0.005815746 -44.50555840354622 77.68097270664563
3034800000.0 0.001836773 0.005607581 -44.58187451276195 71.86370049028542
3035200000.0 0.002532669 0.005346979 -44.55874921763375 64.65479137379057
3035600000.0 0.003049609 0.00510319 -44.51700727549376 59.13793513993795
3036000000.0 0.003557994 0.004778625 -44.498379804651584 53.3299430192736
3036400000.0 0.004013133 0.004343064 -44.56336144458163 47.261057248775856
3036800000.0 0.004501818 0.003990031 -44.414508677660265 41.55106805132912
3037200000.0 0.0048455 0.003399491 -44.5549280439741 35.05261371838651
3037600000.0 0.005039775 0.002856538 -44.74189159038792 29.544508843088053
3038000000.0 0.005468318 0.002451469 -44.447579646815996 24.146885829249925
3038400000.0 0.005713792 0.001797594 -44.451625361172205 17.46389510984407
3038800000.0 0.005735287 0.001265667 -44.622384379366295 12.444612503732447
3039200000.0 0.005914748 0.000519793 -44.52786319110915 5.022298393541737
3039600000.0 0.005922386 -0.0001198493 -44.54828763638002 -1.159316856498088
3040000000.0 0.005854994 -0.0006793842 -44.591387134151184 -6.618716338531581
3040400000.0 0.005736104 -0.001369281 -44.586976501820374 -13.425974291592244
3040800000.0 0.005543853 -0.001926375 -44.628709522784106 -19.16128886243984
3041200000.0 0.005224291 -0.002431787 -44.787729151132716 -24.96089207884559
3041600000.0 0.005018898 -0.003030877 -44.637503126237014 -31.127480958051773
3042000000.0 0.004781897 -0.003540151 -44.510064542391554 -36.51341813493669
3042400000.0 0.004353407 -0.004100536 -44.46522973719957 -43.286702143183994
3042800000.0 0.003893496 -0.004393451 -44.62663015335355 -48.452493799094995
3043200000.0 0.00343452 -0.004788012 -44.5940794352158 -54.347501758322004
3043600000.0 0.002911067 -0.00507548 -44.655320995368356 -60.16335711738698
3044000000.0 0.002249487 -0.005365076 -44.705153333566045 -67.25250750728368
3044400000.0 0.0017276 -0.005546489 -44.717501323723035 -72.69942510791235
3044800000.0 0.001170348 -0.005610919 -44.83436514006335 -78.21794634418089
3045200000.0 0.0005945616 -0.00577767 -44.71919618614748 -84.12455569825346
3045600000.0 -1.927461e-05 -0.005774512 -44.76964584989325 -90.19124554653811
3046000000.0 -0.0006254508 -0.005819542 -44.65234726896838 -96.13427373671105
3046400000.0 -0.001257488 -0.005667094 -44.72405791676437 -102.51082637389142
3046800000.0 -0.001832168 -0.00556658 -44.64153519131696 -108.21829331672501
3047200000.0 -0.002414151 -0.005217258 -44.808560521433236 -114.83111772916126
3047600000.0 -0.003043222 -0.005041271 -44.59975847202677 -121.11777017928269
3048000000.0 -0.003488544 -0.004663096 -44.69615816497441 -126.8008074840976
3048400000.0 -0.003883745 -0.004272736 -44.77037685166839 -132.26957392479713
3048800000.0 -0.004318379 -0.003844118 -44.75920263549807 -138.32528607153395
3049200000.0 -0.004570883 -0.003417279 -44.87172012053364 -143.21751160526836
3049600000.0 -0.004939674 -0.002780277 -44.93084956896073 -150.62717825331939
3050000000.0 -0.005383995 -0.002282325 -44.66019490074924 -157.02746545904265
3050400000.0 -0.005523419 -0.001676235 -44.77322102966564 -163.11812131245654
3050800000.0 -0.005718218 -0.001162074 -44.67902869703349 -168.51261064136756
3051200000.0 -0.005664258 -0.0005963256 -44.889268803689916 -173.99011449333835
3051600000.0 -0.005892578 7.825319e-05 -44.59312735781347 179.23915916296883
3052000000.0 -0.005692679 0.0007930232 -44.8101937867855 172.0694034720965
3052400000.0 -0.005683987 0.001293193 -44.68775905246561 167.18252852250615
3052800000.0 -0.005445295 0.001924813 -44.76824176601701 160.53242251595333
3053200000.0 -0.005235535 0.002514211 -44.71956830866116 154.34872917557175
3053600000.0 -0.005043754 0.003013965 -44.61885943759694 149.13898744656322
3054000000.0 -0.004521219 0.003538605 -44.81971338166961 141.950916546674
3054400000.0 -0.004169421 0.004015286 -44.74869727849685 136.07887077706948
3054800000.0 -0.003823241 0.00444422 -44.63842414978078 130.70451049680747
3055200000.0 -0.003223073 0.004708345 -44.87359459571256 124.39338733865273
3055600000.0 -0.002731731 0.005140956 -44.69905584845701 117.98467297164251
3056000000.0 -0.002216681 0.005374521 -44.710942133045855 112.41333309573251
3056400000.0 -0.001610637 0.005633703 -44.642912692412764 105.9548692647768
3056800000.0 -0.0010319 0.005718467 -44.71524468305126 100.22897122451563
3057200000.0 -0.0004154059 0.005675617 -44.896535453865376 94.18608946317983
3057600000.0 0.0001727585 0.005773829 -44.76683530823343 88.28616666033705
3058000000.0 0.0006823224 0.00574202 -44.757810394666706 83.22333822290372
3058400000.0 0.001299985 0.005631512 -44.76202975848986 77.00146811296281
3058800000.0 0.001913185 0.00547163 -44.73673496986953 70.72754487077351
