## frequency[GHz]  I  Q  LogM[dB] Phase[deg]
3000000000.0 -0.003735483 -0.005715009 -43.31472810412855 -123.16970631456691
3000400000.0 -0.004215965 -0.005278562 -43.40677414930315 -128.61421315391604
3000800000.0 -0.004722093 -0.00486329 -43.37716828956943 -134.15606845158436
3001200000.0 -0.005245852 -0.004214115 -43.4411536960905 -141.2242764403514
3001600000.0 -0.00560893 -0.00364272 -43.494059104220824 -146.99828808092164
3002000000.0 -0.00590204 -0.002983084 -43.59192057460191 -153.18647381347512
3002400000.0 -0.00633913 -0.002412222 -43.372102192587995 -159.16673492577658
3002800000.0 -0.006402462 -0.00171305 -43.57277749902383 -165.020746661637
3003200000.0 -0.006581629 -0.001069177 -43.520209713322224 -170.77297807016936
3003600000.0 -0.006668024 -0.000271394 -43.51286853413636 -177.66930158394769
3004000000.0 -0.006710256 0.0002535313 -43.45902295930972 177.8362424395499
3004400000.0 -0.006584353 0.001064305 -43.517722536657466 170.8180406378938
3004800000.0 -0.006344737 0.001809702 -43.61204259996296 164.0803220047267
3005200000.0 -0.006223477 0.002537939 -43.4512298596466 157.81432490357696
3005600000.0 -0.005851079 0.003097939 -43.582052297504475 152.1003660485923
3006000000.0 -0.005383178 0.003607795 -43.768045846747405 146.1700866713079
3006400000.0 -0.005045366 0.004209564 -43.64756114867316 140.16031716777735
3006800000.0 -0.004601398 0.004693537 -43.64494608117827 134.43205596153487
3007200000.0 -0.004050544 0.005104543 -43.719866064274655 128.4326140925219
3007600000.0 -0.003469287 0.005519554 -43.71596471286057 122.15120177327742
3008000000.0 -0.002927566 0.005882491 -43.64774262033232 116.45836080452229
3008400000.0 -0.002289562 0.006021863 -43.81900333695757 110.81721663994426
3008800000.0 -0.001626899 0.006214183 -43.84440560857652 104.67099928255614
3009200000.0 -0.000931346 0.006479825 -43.679930545364236 98.17911368484606
3009600000.0 -0.000154004 0.006444759 -43.81338716991041 91.36887978089085
3010000000.0 0.0003634346 0.006487316 -43.745089940569876 86.79350828368177
3010400000.0 0.001222439 0.006298271 -43.85497468160507 79.01596229972563
3010800000.0 0.00172963 0.006287261 -43.713937643406304 74.6183840303806
3011200000.0 0.002383742 0.005991688 -43.81088871031228 68.30528557510318
3011600000.0 0.002969732 0.005722321 -43.812798867849374 62.57189112413182
3012000000.0 0.003579441 0.005339077 -43.838592257522116 56.161183543936545
3012400000.0 0.004191864 0.004845307 -43.86700341358746 49.135639695291616
3012800000.0 0.004580219 0.004417335 -43.92638766744709 43.96287963934942
3013200000.0 0.004957879 0.003946089 -43.962908425565104 38.517082240095625
3013600000.0 0.005521169 0.003324704 -43.81565251829325 31.055254473195436
3014000000.0 0.005753669 0.002736219 -43.91563815011796 25.433925295597078
3014400000.0 0.006180652 0.002135314 -43.689620493086366 19.059192517318564
3014800000.0 0.006212961 0.001382018 -43.9242855707679 12.540758836359199
3015200000.0 0.006225421 0.0008615167 -44.034240407180874 7.878943128970026
3015600000.0 0.006359491 0.000146107 -43.92926111015554 1.316118229520476
3016000000.0 0.006332753 -0.0005114242 -43.939916511311424 -4.617106224473305
3016400000.0 0.006199467 -0.001178538 -43.99873192342892 -10.763669291945467
3016800000.0 0.006023013 -0.001767164 -44.045086921113 -16.351793557799247
3017200000.0 0.005765886 -0.002490488 -44.03975320464074 -23.361206152708824
3017600000.0 0.005569271 -0.00307048 -43.931391665579724 -28.86905980782622
3018000000.0 0.005196134 -0.003644776 -43.94865249688078 -35.04735412689752
3018400000.0 0.004750778 -0.00406611 -44.07788343420016 -40.55965560848049
3018800000.0 0.004250976 -0.00457072 -44.09355656218872 -47.075787426852884
3019200000.0 0.003759638 -0.005004547 -44.06931482952384 -53.0844976568893
3019600000.0 0.00325823 -0.005375315 -44.03292156007546 -58.77798539279379
3020000000.0 0.002570047 -0.005636912 -44.15895952076127 -65.49025285038942
3020400000.0 0.00196596 -0.005892632 -44.135464852835675 -71.54974419031679
3020800000.0 0.001262839 -0.006153548 -44.03832845151066 -78.40270719086723
3021200000.0 0.0007202119 -0.006265592 -44.003750902338446 -83.4427925678801
3021600000.0 2.939998e-05 -0.006147275 -44.22624782694833 -89.72597908363814
3022000000.0 -0.0005480603 -0.006202831 -44.11442789289406 -95.04934067438795
3022400000.0 -0.001166022 -0.006150508 -44.06842955745426 -100.73481769819693
3022800000.0 -0.001734747 -0.005793329 -44.368511932357464 -106.66973584701373
